"date_time","Temp_C","DO_mgL"
2022-07-29 18:55:00,24.501,8.013
2022-07-29 19:00:00,24.467,7.981
2022-07-29 19:05:00,24.476,7.91
2022-07-29 19:10:00,24.459,7.902
2022-07-29 19:15:00,24.451,7.854
2022-07-29 19:20:00,24.459,7.817
2022-07-29 19:25:00,24.434,7.782
2022-07-29 19:30:00,24.442,7.741
2022-07-29 19:35:00,24.434,7.71
2022-07-29 19:40:00,24.425,7.671
2022-07-29 19:45:00,24.434,7.638
2022-07-29 19:50:00,24.409,7.59
2022-07-29 19:55:00,24.417,7.551
2022-07-29 20:00:00,24.417,7.526
2022-07-29 20:05:00,24.425,7.479
2022-07-29 20:10:00,24.409,7.454
2022-07-29 20:15:00,24.425,7.413
2022-07-29 20:20:00,24.409,7.377
2022-07-29 20:25:00,24.4,7.349
2022-07-29 20:30:00,24.392,7.297
2022-07-29 20:35:00,24.383,7.298
2022-07-29 20:40:00,24.392,7.26
2022-07-29 20:45:00,24.375,7.214
2022-07-29 20:50:00,24.375,7.197
2022-07-29 20:55:00,24.35,7.176
2022-07-29 21:00:00,24.325,7.174
2022-07-29 21:05:00,24.333,7.127
2022-07-29 21:10:00,24.325,7.111
2022-07-29 21:15:00,24.299,7.078
2022-07-29 21:20:00,24.283,7.065
2022-07-29 21:25:00,24.283,7.037
2022-07-29 21:30:00,24.257,7.025
2022-07-29 21:35:00,24.241,7.001
2022-07-29 21:40:00,24.215,6.996
2022-07-29 21:45:00,24.215,6.977
2022-07-29 21:50:00,24.207,6.971
2022-07-29 21:55:00,24.182,6.95
2022-07-29 22:00:00,24.182,6.924
2022-07-29 22:05:00,24.165,6.921
2022-07-29 22:10:00,24.157,6.899
2022-07-29 22:15:00,24.148,6.891
2022-07-29 22:20:00,24.14,6.863
2022-07-29 22:25:00,24.115,6.853
2022-07-29 22:30:00,24.098,6.852
2022-07-29 22:35:00,24.09,6.833
2022-07-29 22:40:00,24.048,6.815
2022-07-29 22:45:00,24.031,6.811
2022-07-29 22:50:00,24.039,6.781
2022-07-29 22:55:00,24.014,6.782
2022-07-29 23:00:00,23.997,6.763
2022-07-29 23:05:00,23.989,6.74
2022-07-29 23:10:00,23.964,6.735
2022-07-29 23:15:00,23.955,6.725
2022-07-29 23:20:00,23.922,6.713
2022-07-29 23:25:00,23.897,6.687
2022-07-29 23:30:00,23.88,6.688
2022-07-29 23:35:00,23.863,6.68
2022-07-29 23:40:00,23.83,6.66
2022-07-29 23:45:00,23.813,6.63
2022-07-29 23:50:00,23.771,6.608
2022-07-29 23:55:00,23.779,6.592
2022-07-30 00:00:00,23.762,6.576
2022-07-30 00:05:00,23.729,6.57
2022-07-30 00:10:00,23.721,6.563
2022-07-30 00:15:00,23.712,6.549
2022-07-30 00:20:00,23.687,6.553
2022-07-30 00:25:00,23.67,6.552
2022-07-30 00:30:00,23.645,6.535
2022-07-30 00:35:00,23.612,6.54
2022-07-30 00:40:00,23.612,6.524
2022-07-30 00:45:00,23.578,6.523
2022-07-30 00:50:00,23.57,6.509
2022-07-30 00:55:00,23.553,6.496
2022-07-30 01:00:00,23.528,6.476
2022-07-30 01:05:00,23.528,6.447
2022-07-30 01:10:00,23.519,6.442
2022-07-30 01:15:00,23.477,6.441
2022-07-30 01:20:00,23.469,6.434
2022-07-30 01:25:00,23.452,6.412
2022-07-30 01:30:00,23.436,6.412
2022-07-30 01:35:00,23.41,6.44
2022-07-30 01:40:00,23.41,6.404
2022-07-30 01:45:00,23.369,6.405
2022-07-30 01:50:00,23.36,6.369
2022-07-30 01:55:00,23.327,6.372
2022-07-30 02:00:00,23.327,6.355
2022-07-30 02:05:00,23.293,6.349
2022-07-30 02:10:00,23.285,6.332
2022-07-30 02:15:00,23.268,6.343
2022-07-30 02:20:00,23.243,6.339
2022-07-30 02:25:00,23.235,6.327
2022-07-30 02:30:00,23.218,6.322
2022-07-30 02:35:00,23.176,6.327
2022-07-30 02:40:00,23.176,6.314
2022-07-30 02:45:00,23.142,6.306
2022-07-30 02:50:00,23.134,6.291
2022-07-30 02:55:00,23.092,6.301
2022-07-30 03:00:00,23.101,6.281
2022-07-30 03:05:00,23.059,6.283
2022-07-30 03:10:00,23.059,6.279
2022-07-30 03:15:00,23.017,6.275
2022-07-30 03:20:00,23,6.285
2022-07-30 03:25:00,22.992,6.263
2022-07-30 03:30:00,22.975,6.263
2022-07-30 03:35:00,22.958,6.243
2022-07-30 03:40:00,22.933,6.242
2022-07-30 03:45:00,22.925,6.218
2022-07-30 03:50:00,22.908,6.242
2022-07-30 03:55:00,22.875,6.24
2022-07-30 04:00:00,22.849,6.228
2022-07-30 04:05:00,22.841,6.225
2022-07-30 04:10:00,22.824,6.222
2022-07-30 04:15:00,22.799,6.207
2022-07-30 04:20:00,22.791,6.201
2022-07-30 04:25:00,22.766,6.207
2022-07-30 04:30:00,22.741,6.199
2022-07-30 04:35:00,22.749,6.196
2022-07-30 04:40:00,22.716,6.208
2022-07-30 04:45:00,22.699,6.201
2022-07-30 04:50:00,22.682,6.207
2022-07-30 04:55:00,22.665,6.203
2022-07-30 05:00:00,22.649,6.202
2022-07-30 05:05:00,22.64,6.177
2022-07-30 05:10:00,22.615,6.183
2022-07-30 05:15:00,22.607,6.19
2022-07-30 05:20:00,22.565,6.188
2022-07-30 05:25:00,22.557,6.174
2022-07-30 05:30:00,22.54,6.171
2022-07-30 05:35:00,22.523,6.16
2022-07-30 05:40:00,22.498,6.165
2022-07-30 05:45:00,22.473,6.178
2022-07-30 05:50:00,22.473,6.167
2022-07-30 05:55:00,22.473,6.159
2022-07-30 06:00:00,22.439,6.163
2022-07-30 06:05:00,22.439,6.169
2022-07-30 06:10:00,22.398,6.169
2022-07-30 06:15:00,22.389,6.175
2022-07-30 06:20:00,22.373,6.153
2022-07-30 06:25:00,22.347,6.156
2022-07-30 06:30:00,22.356,6.152
2022-07-30 06:35:00,22.314,6.169
2022-07-30 06:40:00,22.289,6.173
2022-07-30 06:45:00,22.281,6.182
2022-07-30 06:50:00,22.272,6.181
2022-07-30 06:55:00,22.247,6.19
2022-07-30 07:00:00,22.23,6.191
2022-07-30 07:05:00,22.239,6.207
2022-07-30 07:10:00,22.214,6.228
2022-07-30 07:15:00,22.197,6.245
2022-07-30 07:20:00,22.189,6.258
2022-07-30 07:25:00,22.189,6.279
2022-07-30 07:30:00,22.163,6.293
2022-07-30 07:35:00,22.155,6.326
2022-07-30 07:40:00,22.155,6.358
2022-07-30 07:45:00,22.13,6.381
2022-07-30 07:50:00,22.13,6.432
2022-07-30 07:55:00,22.147,6.441
2022-07-30 08:00:00,22.13,6.457
2022-07-30 08:05:00,22.13,6.504
2022-07-30 08:10:00,22.105,6.583
2022-07-30 08:15:00,22.105,6.595
2022-07-30 08:20:00,22.088,6.632
2022-07-30 08:25:00,22.088,6.64
2022-07-30 08:30:00,22.063,6.67
2022-07-30 08:35:00,22.063,6.678
2022-07-30 08:40:00,22.071,6.717
2022-07-30 08:45:00,22.055,6.807
2022-07-30 08:50:00,22.063,6.862
2022-07-30 08:55:00,22.038,6.857
2022-07-30 09:00:00,22.038,6.863
2022-07-30 09:05:00,22.038,6.865
2022-07-30 09:10:00,22.013,6.905
2022-07-30 09:15:00,22.038,6.915
2022-07-30 09:20:00,22.021,6.934
2022-07-30 09:25:00,22.013,6.978
2022-07-30 09:30:00,21.988,7.013
2022-07-30 09:35:00,21.979,7.068
2022-07-30 09:40:00,21.996,7.134
2022-07-30 09:45:00,22.013,7.189
2022-07-30 09:50:00,22.013,7.58
2022-07-30 09:55:00,22.063,7.863
2022-07-30 10:00:00,22.113,8.024
2022-07-30 10:05:00,22.138,8.051
2022-07-30 10:10:00,22.18,8.204
2022-07-30 10:15:00,22.239,8.373
2022-07-30 10:20:00,22.255,8.443
2022-07-30 10:25:00,22.272,8.496
2022-07-30 10:30:00,22.314,8.602
2022-07-30 10:35:00,22.331,8.635
2022-07-30 10:40:00,22.347,8.723
2022-07-30 10:45:00,22.389,8.768
2022-07-30 10:50:00,22.423,8.805
2022-07-30 10:55:00,22.448,8.893
2022-07-30 11:00:00,22.481,8.967
2022-07-30 11:05:00,22.54,9.051
2022-07-30 11:10:00,22.582,9.075
2022-07-30 11:15:00,22.548,8.685
2022-07-30 11:20:00,22.598,8.856
2022-07-30 11:25:00,22.674,9.112
2022-07-30 11:30:00,22.699,9.281
2022-07-30 11:35:00,22.757,9.269
2022-07-30 11:40:00,22.799,9.241
2022-07-30 11:45:00,22.833,9.273
2022-07-30 11:50:00,22.9,9.244
2022-07-30 11:55:00,22.908,9.138
2022-07-30 12:00:00,22.95,9.075
2022-07-30 12:05:00,22.967,9.145
2022-07-30 12:10:00,23.017,9.117
2022-07-30 12:15:00,23.042,9.046
2022-07-30 12:20:00,23.05,8.915
2022-07-30 12:25:00,23.059,8.907
2022-07-30 12:30:00,23.067,9.01
2022-07-30 12:35:00,23.075,9.145
2022-07-30 12:40:00,23.101,9.258
2022-07-30 12:45:00,23.159,9.356
2022-07-30 12:50:00,23.226,9.369
2022-07-30 12:55:00,23.235,9.35
2022-07-30 13:00:00,23.251,9.329
2022-07-30 13:05:00,23.302,9.361
2022-07-30 13:10:00,23.335,9.493
2022-07-30 13:15:00,23.377,9.378
2022-07-30 13:20:00,23.385,9.321
2022-07-30 13:25:00,23.436,9.292
2022-07-30 13:30:00,23.461,9.278
2022-07-30 13:35:00,23.469,9.251
2022-07-30 13:40:00,23.511,9.217
2022-07-30 13:45:00,23.519,9.161
2022-07-30 13:50:00,23.545,9.119
2022-07-30 13:55:00,23.578,9.125
2022-07-30 14:00:00,23.612,9.139
2022-07-30 14:05:00,23.645,9.102
2022-07-30 14:10:00,23.67,9.111
2022-07-30 14:15:00,23.704,9.135
2022-07-30 14:20:00,23.762,9.148
2022-07-30 14:25:00,23.788,9.151
2022-07-30 14:30:00,23.813,9.128
2022-07-30 14:35:00,23.821,9.141
2022-07-30 14:40:00,23.88,9.136
2022-07-30 14:45:00,23.922,9.15
2022-07-30 14:50:00,23.947,9.14
2022-07-30 14:55:00,23.989,9.136
2022-07-30 15:00:00,24.006,9.135
2022-07-30 15:05:00,24.006,9.127
2022-07-30 15:10:00,24.039,9.121
2022-07-30 15:15:00,24.064,9.1
2022-07-30 15:20:00,24.09,9.098
2022-07-30 15:25:00,24.106,9.083
2022-07-30 15:30:00,24.14,9.083
2022-07-30 15:35:00,24.132,9.047
2022-07-30 15:40:00,24.157,9.032
2022-07-30 15:45:00,24.14,9.008
2022-07-30 15:50:00,24.148,8.98
2022-07-30 15:55:00,24.19,8.983
2022-07-30 16:00:00,24.19,8.954
2022-07-30 16:05:00,24.207,8.936
2022-07-30 16:10:00,24.224,8.938
2022-07-30 16:15:00,24.215,8.921
2022-07-30 16:20:00,24.241,8.895
2022-07-30 16:25:00,24.249,8.873
2022-07-30 16:30:00,24.257,8.863
2022-07-30 16:35:00,24.274,8.83
2022-07-30 16:40:00,24.249,8.776
2022-07-30 16:45:00,24.266,8.796
2022-07-30 16:50:00,24.257,8.76
2022-07-30 16:55:00,24.283,8.733
2022-07-30 17:00:00,24.274,8.722
2022-07-30 17:05:00,24.274,8.698
2022-07-30 17:10:00,24.299,8.683
2022-07-30 17:15:00,24.308,8.649
2022-07-30 17:20:00,24.283,8.633
2022-07-30 17:25:00,24.283,8.61
2022-07-30 17:30:00,24.283,8.58
2022-07-30 17:35:00,24.266,8.583
2022-07-30 17:40:00,24.291,8.552
2022-07-30 17:45:00,24.308,8.514
2022-07-30 17:50:00,24.283,8.489
2022-07-30 17:55:00,24.299,8.448
2022-07-30 18:00:00,24.274,8.426
2022-07-30 18:05:00,24.283,8.396
2022-07-30 18:10:00,24.257,8.372
2022-07-30 18:15:00,24.266,8.351
2022-07-30 18:20:00,24.241,8.311
2022-07-30 18:25:00,24.224,8.243
2022-07-30 18:30:00,24.224,8.226
2022-07-30 18:35:00,24.215,8.169
2022-07-30 18:40:00,24.199,8.122
2022-07-30 18:45:00,24.182,8.109
2022-07-30 18:50:00,24.207,8.067
2022-07-30 18:55:00,24.157,8.053
2022-07-30 19:00:00,24.165,8.004
2022-07-30 19:05:00,24.14,7.959
2022-07-30 19:10:00,24.14,7.925
2022-07-30 19:15:00,24.123,7.87
2022-07-30 19:20:00,24.098,7.818
2022-07-30 19:25:00,24.106,7.78
2022-07-30 19:30:00,24.098,7.74
2022-07-30 19:35:00,24.098,7.707
2022-07-30 19:40:00,24.048,7.675
2022-07-30 19:45:00,24.064,7.629
2022-07-30 19:50:00,24.048,7.597
2022-07-30 19:55:00,24.073,7.546
2022-07-30 20:00:00,24.056,7.51
2022-07-30 20:05:00,24.031,7.449
2022-07-30 20:10:00,24.048,7.424
2022-07-30 20:15:00,24.048,7.397
2022-07-30 20:20:00,24.031,7.358
2022-07-30 20:25:00,24.039,7.306
2022-07-30 20:30:00,24.014,7.295
2022-07-30 20:35:00,24.006,7.269
2022-07-30 20:40:00,24.006,7.234
2022-07-30 20:45:00,24.031,7.182
2022-07-30 20:50:00,24.014,7.164
2022-07-30 20:55:00,24.014,7.147
2022-07-30 21:00:00,24.014,7.121
2022-07-30 21:05:00,23.997,7.101
2022-07-30 21:10:00,24.006,7.072
2022-07-30 21:15:00,23.997,7.066
2022-07-30 21:20:00,24.014,7.029
2022-07-30 21:25:00,23.997,7.041
2022-07-30 21:30:00,23.997,7.029
2022-07-30 21:35:00,23.989,6.993
2022-07-30 21:40:00,23.972,6.994
2022-07-30 21:45:00,23.972,6.975
2022-07-30 21:50:00,23.981,6.962
2022-07-30 21:55:00,23.955,6.939
2022-07-30 22:00:00,23.955,6.923
2022-07-30 22:05:00,23.939,6.907
2022-07-30 22:10:00,23.93,6.878
2022-07-30 22:15:00,23.922,6.881
2022-07-30 22:20:00,23.897,6.869
2022-07-30 22:25:00,23.88,6.87
2022-07-30 22:30:00,23.855,6.859
2022-07-30 22:35:00,23.846,6.832
2022-07-30 22:40:00,23.813,6.833
2022-07-30 22:45:00,23.813,6.802
2022-07-30 22:50:00,23.771,6.802
2022-07-30 22:55:00,23.754,6.78
2022-07-30 23:00:00,23.729,6.762
2022-07-30 23:05:00,23.721,6.762
2022-07-30 23:10:00,23.687,6.769
2022-07-30 23:15:00,23.687,6.743
2022-07-30 23:20:00,23.662,6.736
2022-07-30 23:25:00,23.645,6.73
2022-07-30 23:30:00,23.62,6.714
2022-07-30 23:35:00,23.603,6.704
2022-07-30 23:40:00,23.603,6.696
2022-07-30 23:45:00,23.57,6.671
2022-07-30 23:50:00,23.57,6.651
2022-07-30 23:55:00,23.545,6.654
2022-07-31 00:00:00,23.536,6.646
2022-07-31 00:05:00,23.511,6.64
2022-07-31 00:10:00,23.486,6.638
2022-07-31 00:15:00,23.494,6.597
2022-07-31 00:20:00,23.477,6.56
2022-07-31 00:25:00,23.477,6.531
2022-07-31 00:30:00,23.452,6.539
2022-07-31 00:35:00,23.436,6.521
2022-07-31 00:40:00,23.419,6.512
2022-07-31 00:45:00,23.41,6.52
2022-07-31 00:50:00,23.41,6.502
2022-07-31 00:55:00,23.377,6.489
2022-07-31 01:00:00,23.377,6.497
2022-07-31 01:05:00,23.352,6.474
2022-07-31 01:10:00,23.327,6.462
2022-07-31 01:15:00,23.327,6.448
2022-07-31 01:20:00,23.318,6.443
2022-07-31 01:25:00,23.293,6.431
2022-07-31 01:30:00,23.276,6.427
2022-07-31 01:35:00,23.251,6.415
2022-07-31 01:40:00,23.243,6.388
2022-07-31 01:45:00,23.226,6.373
2022-07-31 01:50:00,23.209,6.403
2022-07-31 01:55:00,23.193,6.389
2022-07-31 02:00:00,23.168,6.391
2022-07-31 02:05:00,23.151,6.388
2022-07-31 02:10:00,23.151,6.385
2022-07-31 02:15:00,23.117,6.369
2022-07-31 02:20:00,23.092,6.371
2022-07-31 02:25:00,23.05,6.354
2022-07-31 02:30:00,23.034,6.352
2022-07-31 02:35:00,23.008,6.325
2022-07-31 02:40:00,22.992,6.343
2022-07-31 02:45:00,22.975,6.342
2022-07-31 02:50:00,22.95,6.341
2022-07-31 02:55:00,22.925,6.331
2022-07-31 03:00:00,22.925,6.312
2022-07-31 03:05:00,22.9,6.306
2022-07-31 03:10:00,22.883,6.306
2022-07-31 03:15:00,22.866,6.301
2022-07-31 03:20:00,22.824,6.307
2022-07-31 03:25:00,22.816,6.3
2022-07-31 03:30:00,22.816,6.267
2022-07-31 03:35:00,22.783,6.291
2022-07-31 03:40:00,22.766,6.287
2022-07-31 03:45:00,22.766,6.274
2022-07-31 03:50:00,22.724,6.294
2022-07-31 03:55:00,22.716,6.27
2022-07-31 04:00:00,22.707,6.251
2022-07-31 04:05:00,22.682,6.251
2022-07-31 04:10:00,22.649,6.264
2022-07-31 04:15:00,22.649,6.257
2022-07-31 04:20:00,22.657,6.236
2022-07-31 04:25:00,22.624,6.255
2022-07-31 04:30:00,22.598,6.238
2022-07-31 04:35:00,22.624,6.23
2022-07-31 04:40:00,22.582,6.234
2022-07-31 04:45:00,22.59,6.224
2022-07-31 04:50:00,22.565,6.213
2022-07-31 04:55:00,22.557,6.197
2022-07-31 05:00:00,22.531,6.238
2022-07-31 05:05:00,22.531,6.241
2022-07-31 05:10:00,22.515,6.248
2022-07-31 05:15:00,22.498,6.262
2022-07-31 05:20:00,22.473,6.27
2022-07-31 05:25:00,22.465,6.26
2022-07-31 05:30:00,22.431,6.256
2022-07-31 05:35:00,22.431,6.235
2022-07-31 05:40:00,22.406,6.252
2022-07-31 05:45:00,22.406,6.222
2022-07-31 05:50:00,22.381,6.239
2022-07-31 05:55:00,22.381,6.225
2022-07-31 06:00:00,22.331,6.236
2022-07-31 06:05:00,22.322,6.223
2022-07-31 06:10:00,22.297,6.225
2022-07-31 06:15:00,22.297,6.211
2022-07-31 06:20:00,22.281,6.219
2022-07-31 06:25:00,22.264,6.235
2022-07-31 06:30:00,22.239,6.228
2022-07-31 06:35:00,22.255,6.188
2022-07-31 06:40:00,22.222,6.223
2022-07-31 06:45:00,22.214,6.236
2022-07-31 06:50:00,22.189,6.226
2022-07-31 06:55:00,22.172,6.243
2022-07-31 07:00:00,22.147,6.258
2022-07-31 07:05:00,22.147,6.265
2022-07-31 07:10:00,22.13,6.293
2022-07-31 07:15:00,22.113,6.296
2022-07-31 07:20:00,22.097,6.311
2022-07-31 07:25:00,22.088,6.356
2022-07-31 07:30:00,22.071,6.4
2022-07-31 07:35:00,22.071,6.444
2022-07-31 07:40:00,22.071,6.506
2022-07-31 07:45:00,22.08,6.522
2022-07-31 07:50:00,22.055,6.575
2022-07-31 07:55:00,22.046,6.642
2022-07-31 08:00:00,22.046,6.703
2022-07-31 08:05:00,22.038,6.771
2022-07-31 08:10:00,22.038,6.887
2022-07-31 08:15:00,22.038,6.986
2022-07-31 08:20:00,22.046,7.254
2022-07-31 08:25:00,22.08,7.419
2022-07-31 08:30:00,22.097,7.552
2022-07-31 08:35:00,22.097,7.516
2022-07-31 08:40:00,22.105,7.444
2022-07-31 08:45:00,22.105,7.644
2022-07-31 08:50:00,22.122,7.757
2022-07-31 08:55:00,22.088,7.61
2022-07-31 09:00:00,22.113,7.935
2022-07-31 09:05:00,22.138,8.045
2022-07-31 09:10:00,22.138,8.129
2022-07-31 09:15:00,22.147,8.195
2022-07-31 09:20:00,22.147,8.264
2022-07-31 09:25:00,22.189,8.327
2022-07-31 09:30:00,22.189,8.428
2022-07-31 09:35:00,22.205,8.468
2022-07-31 09:40:00,22.214,8.509
2022-07-31 09:45:00,22.214,8.628
2022-07-31 09:50:00,22.255,8.637
2022-07-31 09:55:00,22.255,8.648
2022-07-31 10:00:00,22.314,8.762
2022-07-31 10:05:00,22.331,8.864
2022-07-31 10:10:00,22.347,8.892
2022-07-31 10:15:00,22.406,8.945
2022-07-31 10:20:00,22.414,9.072
2022-07-31 10:25:00,22.456,9.011
2022-07-31 10:30:00,22.456,8.898
2022-07-31 10:35:00,22.465,8.989
2022-07-31 10:40:00,22.498,9.093
2022-07-31 10:45:00,22.548,9.251
2022-07-31 10:50:00,22.557,9.005
2022-07-31 10:55:00,22.59,9.128
2022-07-31 11:00:00,22.624,9.258
2022-07-31 11:05:00,22.674,9.463
2022-07-31 11:10:00,22.741,9.541
2022-07-31 11:15:00,22.766,9.567
2022-07-31 11:20:00,22.799,9.474
2022-07-31 11:25:00,22.866,9.599
2022-07-31 11:30:00,22.875,9.585
2022-07-31 11:35:00,22.925,9.486
2022-07-31 11:40:00,22.958,9.42
2022-07-31 11:45:00,23,9.458
2022-07-31 11:50:00,23.017,9.452
2022-07-31 11:55:00,23.034,9.314
2022-07-31 12:00:00,23.092,9.555
2022-07-31 12:05:00,23.142,9.607
2022-07-31 12:10:00,23.159,9.683
2022-07-31 12:15:00,23.193,9.584
2022-07-31 12:20:00,23.235,9.599
2022-07-31 12:25:00,23.276,9.507
2022-07-31 12:30:00,23.302,9.455
2022-07-31 12:35:00,23.352,9.386
2022-07-31 12:40:00,23.394,9.374
2022-07-31 12:45:00,23.444,9.361
2022-07-31 12:50:00,23.477,9.379
2022-07-31 12:55:00,23.494,9.412
2022-07-31 13:00:00,23.545,9.417
2022-07-31 13:05:00,23.578,9.353
2022-07-31 13:10:00,23.628,9.498
2022-07-31 13:15:00,23.662,9.432
2022-07-31 13:20:00,23.687,9.368
2022-07-31 13:25:00,23.737,9.356
2022-07-31 13:30:00,23.771,9.318
2022-07-31 13:35:00,23.813,9.325
2022-07-31 13:40:00,23.846,9.32
2022-07-31 13:45:00,23.863,9.249
2022-07-31 13:50:00,23.922,9.25
2022-07-31 13:55:00,23.947,9.246
2022-07-31 14:00:00,23.972,9.232
2022-07-31 14:05:00,23.989,9.203
2022-07-31 14:10:00,24.022,9.235
2022-07-31 14:15:00,24.039,9.219
2022-07-31 14:20:00,24.09,9.22
2022-07-31 14:25:00,24.115,9.238
2022-07-31 14:30:00,24.106,9.256
2022-07-31 14:35:00,24.165,9.252
2022-07-31 14:40:00,24.173,9.226
2022-07-31 14:45:00,24.199,9.221
2022-07-31 14:50:00,24.199,9.239
2022-07-31 14:55:00,24.224,9.225
2022-07-31 15:00:00,24.257,9.229
2022-07-31 15:05:00,24.266,9.213
2022-07-31 15:10:00,24.291,9.207
2022-07-31 15:15:00,24.316,9.198
2022-07-31 15:20:00,24.325,9.189
2022-07-31 15:25:00,24.358,9.171
2022-07-31 15:30:00,24.341,9.18
2022-07-31 15:35:00,24.367,9.158
2022-07-31 15:40:00,24.392,9.153
2022-07-31 15:45:00,24.409,9.165
2022-07-31 15:50:00,24.417,9.128
2022-07-31 15:55:00,24.425,9.129
2022-07-31 16:00:00,24.442,9.116
2022-07-31 16:05:00,24.451,9.113
2022-07-31 16:10:00,24.459,9.088
2022-07-31 16:15:00,24.467,9.101
2022-07-31 16:20:00,24.493,9.083
2022-07-31 16:25:00,24.484,9.098
2022-07-31 16:30:00,24.501,9.074
2022-07-31 16:35:00,24.509,9.073
2022-07-31 16:40:00,24.509,9.044
2022-07-31 16:45:00,24.543,9.02
2022-07-31 16:50:00,24.551,8.992
2022-07-31 16:55:00,24.543,8.961
2022-07-31 17:00:00,24.535,8.957
2022-07-31 17:05:00,24.535,8.914
2022-07-31 17:10:00,24.56,8.876
2022-07-31 17:15:00,24.535,8.847
2022-07-31 17:20:00,24.543,8.809
2022-07-31 17:25:00,24.551,8.769
2022-07-31 17:30:00,24.535,8.746
2022-07-31 17:35:00,24.56,8.72
2022-07-31 17:40:00,24.526,8.704
2022-07-31 17:45:00,24.543,8.66
2022-07-31 17:50:00,24.535,8.63
2022-07-31 17:55:00,24.543,8.594
2022-07-31 18:00:00,24.526,8.551
2022-07-31 18:05:00,24.535,8.515
2022-07-31 18:10:00,24.518,8.471
2022-07-31 18:15:00,24.518,8.447
2022-07-31 18:20:00,24.509,8.408
2022-07-31 18:25:00,24.484,8.375
2022-07-31 18:30:00,24.484,8.344
2022-07-31 18:35:00,24.476,8.283
2022-07-31 18:40:00,24.459,8.265
2022-07-31 18:45:00,24.442,8.233
2022-07-31 18:50:00,24.434,8.182
2022-07-31 18:55:00,24.409,8.136
2022-07-31 19:00:00,24.409,8.086
2022-07-31 19:05:00,24.367,8.064
2022-07-31 19:10:00,24.383,8.002
2022-07-31 19:15:00,24.375,7.98
2022-07-31 19:20:00,24.375,7.928
2022-07-31 19:25:00,24.358,7.901
2022-07-31 19:30:00,24.333,7.852
2022-07-31 19:35:00,24.333,7.811
2022-07-31 19:40:00,24.316,7.76
2022-07-31 19:45:00,24.316,7.733
2022-07-31 19:50:00,24.308,7.689
2022-07-31 19:55:00,24.316,7.649
2022-07-31 20:00:00,24.283,7.611
2022-07-31 20:05:00,24.291,7.578
2022-07-31 20:10:00,24.283,7.548
2022-07-31 20:15:00,24.283,7.506
2022-07-31 20:20:00,24.266,7.48
2022-07-31 20:25:00,24.299,7.451
2022-07-31 20:30:00,24.291,7.409
2022-07-31 20:35:00,24.283,7.383
2022-07-31 20:40:00,24.283,7.342
2022-07-31 20:45:00,24.266,7.316
2022-07-31 20:50:00,24.274,7.282
2022-07-31 20:55:00,24.283,7.266
2022-07-31 21:00:00,24.274,7.236
2022-07-31 21:05:00,24.274,7.177
2022-07-31 21:10:00,24.257,7.207
2022-07-31 21:15:00,24.241,7.188
2022-07-31 21:20:00,24.241,7.175
2022-07-31 21:25:00,24.232,7.152
2022-07-31 21:30:00,24.207,7.136
2022-07-31 21:35:00,24.207,7.122
2022-07-31 21:40:00,24.199,7.085
2022-07-31 21:45:00,24.19,7.074
2022-07-31 21:50:00,24.173,7.054
2022-07-31 21:55:00,24.165,7.037
2022-07-31 22:00:00,24.165,7.032
2022-07-31 22:05:00,24.148,7.033
2022-07-31 22:10:00,24.14,7.017
2022-07-31 22:15:00,24.14,6.979
2022-07-31 22:20:00,24.106,6.967
2022-07-31 22:25:00,24.081,6.965
2022-07-31 22:30:00,24.073,6.949
2022-07-31 22:35:00,24.073,6.926
2022-07-31 22:40:00,24.048,6.903
2022-07-31 22:45:00,24.022,6.888
2022-07-31 22:50:00,23.997,6.875
2022-07-31 22:55:00,23.989,6.867
2022-07-31 23:00:00,23.964,6.846
2022-07-31 23:05:00,23.964,6.837
2022-07-31 23:10:00,23.939,6.815
2022-07-31 23:15:00,23.922,6.799
2022-07-31 23:20:00,23.905,6.792
2022-07-31 23:25:00,23.897,6.772
2022-07-31 23:30:00,23.863,6.771
2022-07-31 23:35:00,23.838,6.758
2022-07-31 23:40:00,23.821,6.75
2022-07-31 23:45:00,23.804,6.729
2022-07-31 23:50:00,23.788,6.699
2022-07-31 23:55:00,23.779,6.688
2022-08-01 00:00:00,23.746,6.677
2022-08-01 00:05:00,23.729,6.645
2022-08-01 00:10:00,23.704,6.614
2022-08-01 00:15:00,23.687,6.629
2022-08-01 00:20:00,23.687,6.587
2022-08-01 00:25:00,23.662,6.586
2022-08-01 00:30:00,23.645,6.57
2022-08-01 00:35:00,23.62,6.553
2022-08-01 00:40:00,23.603,6.523
2022-08-01 00:45:00,23.586,6.534
2022-08-01 00:50:00,23.57,6.512
2022-08-01 00:55:00,23.553,6.496
2022-08-01 01:00:00,23.536,6.496
2022-08-01 01:05:00,23.528,6.472
2022-08-01 01:10:00,23.494,6.452
2022-08-01 01:15:00,23.477,6.454
2022-08-01 01:20:00,23.477,6.447
2022-08-01 01:25:00,23.461,6.433
2022-08-01 01:30:00,23.41,6.424
2022-08-01 01:35:00,23.427,6.407
2022-08-01 01:40:00,23.385,6.405
2022-08-01 01:45:00,23.36,6.389
2022-08-01 01:50:00,23.369,6.399
2022-08-01 01:55:00,23.352,6.379
2022-08-01 02:00:00,23.327,6.369
2022-08-01 02:05:00,23.293,6.368
2022-08-01 02:10:00,23.293,6.367
2022-08-01 02:15:00,23.268,6.361
