"date_time","Temp_C","DO_mgL"
2023-07-21 03:30:00,23.268427238806,7.3925578358209
2023-07-21 03:35:00,23.2693736007463,7.39426072761194
2023-07-21 03:40:00,23.2703199626866,7.39596361940298
2023-07-21 03:45:00,23.2712663246269,7.39766651119403
2023-07-21 03:50:00,23.2722126865672,7.39936940298507
2023-07-21 03:55:00,23.2731590485075,7.40107229477612
2023-07-21 04:00:00,23.2741054104478,7.40277518656716
2023-07-21 04:05:00,23.2750517723881,7.40447807835821
2023-07-21 04:10:00,23.2759981343284,7.40618097014925
2023-07-21 04:15:00,23.2769444962687,7.4078838619403
2023-07-21 04:20:00,23.277890858209,7.40958675373134
2023-07-21 04:25:00,23.2788372201493,7.41128964552239
2023-07-21 04:30:00,23.2797835820896,7.41299253731343
2023-07-21 04:35:00,23.2807299440299,7.41469542910448
2023-07-21 04:40:00,23.2816763059701,7.41639832089552
2023-07-21 04:45:00,23.2826226679104,7.41810121268657
2023-07-21 04:50:00,23.2835690298507,7.41980410447761
2023-07-21 04:55:00,23.284515391791,7.42150699626866
2023-07-21 05:00:00,23.2854617537313,7.4232098880597
2023-07-21 05:05:00,23.2864081156716,7.42491277985075
2023-07-21 05:10:00,23.2873544776119,7.42661567164179
2023-07-21 05:15:00,23.2883008395522,7.42831856343284
2023-07-21 05:20:00,23.2892472014925,7.43002145522388
2023-07-21 05:25:00,23.2901935634328,7.43172434701493
2023-07-21 05:30:00,23.2911399253731,7.43342723880597
2023-07-21 05:35:00,23.2920862873134,7.43513013059701
2023-07-21 05:40:00,23.2930326492537,7.43683302238806
2023-07-21 05:45:00,23.293979011194,7.4385359141791
2023-07-21 05:50:00,23.2949253731343,7.44023880597015
2023-07-21 05:55:00,23.2958717350746,7.44194169776119
2023-07-21 06:00:00,23.2968180970149,7.44364458955224
2023-07-21 06:05:00,23.2977644589552,7.44534748134328
2023-07-21 06:10:00,23.2987108208955,7.44705037313433
2023-07-21 06:15:00,23.2996571828358,7.44875326492537
2023-07-21 06:20:00,23.3006035447761,7.45045615671642
2023-07-21 06:25:00,23.3015499067164,7.45215904850746
2023-07-21 06:30:00,23.3024962686567,7.45386194029851
2023-07-21 06:35:00,23.303442630597,7.45556483208955
2023-07-21 06:40:00,23.3043889925373,7.4572677238806
2023-07-21 06:45:00,23.3053353544776,7.45897061567164
2023-07-21 06:50:00,23.3062817164179,7.46067350746269
2023-07-21 06:55:00,23.3072280783582,7.46237639925373
2023-07-21 07:00:00,23.3081744402985,7.46407929104478
2023-07-21 07:05:00,23.3091208022388,7.46578218283582
2023-07-21 07:10:00,23.3100671641791,7.46748507462687
2023-07-21 07:15:00,23.3110135261194,7.46918796641791
2023-07-21 07:20:00,23.3119598880597,7.47089085820896
2023-07-21 07:25:00,23.31290625,7.47259375
2023-07-21 07:30:00,23.3138526119403,7.47429664179104
2023-07-21 07:35:00,23.3147989738806,7.47599953358209
2023-07-21 07:40:00,23.3157453358209,7.47770242537313
2023-07-21 07:45:00,23.3166916977612,7.47940531716418
2023-07-21 07:50:00,23.3176380597015,7.48110820895522
2023-07-21 07:55:00,23.3185844216418,7.48281110074627
2023-07-21 08:00:00,23.3195307835821,7.48451399253731
2023-07-21 08:05:00,23.3204771455224,7.48621688432836
2023-07-21 08:10:00,23.3214235074627,7.4879197761194
2023-07-21 08:15:00,23.322369869403,7.48962266791045
2023-07-21 08:20:00,23.3233162313433,7.49132555970149
2023-07-21 08:25:00,23.3242625932836,7.49302845149254
2023-07-21 08:30:00,23.3252089552239,7.49473134328358
2023-07-21 08:35:00,23.3261553171642,7.49643423507463
2023-07-21 08:40:00,23.3271016791045,7.49813712686567
2023-07-21 08:45:00,23.3280480410448,7.49984001865672
2023-07-21 08:50:00,23.3289944029851,7.50154291044776
2023-07-21 08:55:00,23.3299407649254,7.50324580223881
2023-07-21 09:00:00,23.3308871268657,7.50494869402985
2023-07-21 09:05:00,23.331833488806,7.5066515858209
2023-07-21 09:10:00,23.3327798507463,7.50835447761194
2023-07-21 09:15:00,23.3337262126866,7.51005736940298
2023-07-21 09:20:00,23.3346725746269,7.51176026119403
2023-07-21 09:25:00,23.3356189365672,7.51346315298507
2023-07-21 09:30:00,23.3365652985075,7.51516604477612
2023-07-21 09:35:00,23.3375116604478,7.51686893656716
2023-07-21 09:40:00,23.3384580223881,7.51857182835821
2023-07-21 09:45:00,23.3394043843284,7.52027472014925
2023-07-21 09:50:00,23.3403507462687,7.5219776119403
2023-07-21 09:55:00,23.341297108209,7.52368050373134
2023-07-21 10:00:00,23.3422434701493,7.52538339552239
2023-07-21 10:05:00,23.3431898320895,7.52708628731343
2023-07-21 10:10:00,23.3441361940299,7.52878917910448
2023-07-21 10:15:00,23.3450825559701,7.53049207089552
2023-07-21 10:20:00,23.3460289179104,7.53219496268657
2023-07-21 10:25:00,23.3469752798507,7.53389785447761
2023-07-21 10:30:00,23.347921641791,7.53560074626866
2023-07-21 10:35:00,23.3488680037313,7.5373036380597
2023-07-21 10:40:00,23.3498143656716,7.53900652985075
2023-07-21 10:45:00,23.3507607276119,7.54070942164179
2023-07-21 10:50:00,23.3517070895522,7.54241231343284
2023-07-21 10:55:00,23.3526534514925,7.54411520522388
2023-07-21 11:00:00,23.3535998134328,7.54581809701492
2023-07-21 11:05:00,23.3545461753731,7.54752098880597
2023-07-21 11:10:00,23.3554925373134,7.54922388059702
2023-07-21 11:15:00,23.3564388992537,7.55092677238806
2023-07-21 11:20:00,23.357385261194,7.5526296641791
2023-07-21 11:25:00,23.3583316231343,7.55433255597015
2023-07-21 11:30:00,23.3592779850746,7.55603544776119
2023-07-21 11:35:00,23.3602243470149,7.55773833955224
2023-07-21 11:40:00,23.3611707089552,7.55944123134328
2023-07-21 11:45:00,23.3621170708955,7.56114412313433
2023-07-21 11:50:00,23.3630634328358,7.56284701492537
2023-07-21 11:55:00,23.3640097947761,7.56454990671642
2023-07-21 12:00:00,23.3649561567164,7.56625279850746
2023-07-21 12:05:00,23.3659025186567,7.56795569029851
2023-07-21 12:10:00,23.366848880597,7.56965858208955
2023-07-21 12:15:00,23.3677952425373,7.5713614738806
2023-07-21 12:20:00,23.3687416044776,7.57306436567164
2023-07-21 12:25:00,23.3696879664179,7.57476725746269
2023-07-21 12:30:00,23.3706343283582,7.57647014925373
2023-07-21 12:35:00,23.3715806902985,7.57817304104478
2023-07-21 12:40:00,23.3725270522388,7.57987593283582
2023-07-21 12:45:00,23.3734734141791,7.58157882462686
2023-07-21 12:50:00,23.3744197761194,7.58328171641791
2023-07-21 12:55:00,23.3753661380597,7.58498460820896
2023-07-21 13:00:00,23.3763125,7.5866875
2023-07-21 13:05:00,23.3772588619403,7.58839039179104
2023-07-21 13:10:00,23.3782052238806,7.59009328358209
2023-07-21 13:15:00,23.3791515858209,7.59179617537313
2023-07-21 13:20:00,23.3800979477612,7.59349906716418
2023-07-21 13:25:00,23.3810443097015,7.59520195895522
2023-07-21 13:30:00,23.3819906716418,7.59690485074627
2023-07-21 13:35:00,23.3829370335821,7.59860774253731
2023-07-21 13:40:00,23.3838833955224,7.60031063432836
2023-07-21 13:45:00,23.3848297574627,7.6020135261194
2023-07-21 13:50:00,23.385776119403,7.60371641791045
2023-07-21 13:55:00,23.3867224813433,7.60541930970149
2023-07-21 14:00:00,23.3876688432836,7.60712220149254
2023-07-21 14:05:00,23.3886152052239,7.60882509328358
2023-07-21 14:10:00,23.3895615671642,7.61052798507463
2023-07-21 14:15:00,23.3905079291045,7.61223087686567
2023-07-21 14:20:00,23.3914542910448,7.61393376865672
2023-07-21 14:25:00,23.3924006529851,7.61563666044776
2023-07-21 14:30:00,23.3933470149254,7.61733955223881
2023-07-21 14:35:00,23.3942933768657,7.61904244402985
2023-07-21 14:40:00,23.395239738806,7.6207453358209
2023-07-21 14:45:00,23.3961861007463,7.62244822761194
2023-07-21 14:50:00,23.3971324626866,7.62415111940298
2023-07-21 14:55:00,23.3980788246269,7.62585401119403
2023-07-21 15:00:00,23.3990251865672,7.62755690298507
2023-07-21 15:05:00,23.3999715485075,7.62925979477612
2023-07-21 15:10:00,23.4009179104478,7.63096268656716
2023-07-21 15:15:00,23.4018642723881,7.63266557835821
2023-07-21 15:20:00,23.4028106343284,7.63436847014925
2023-07-21 15:25:00,23.4037569962687,7.6360713619403
2023-07-21 15:30:00,23.404703358209,7.63777425373134
2023-07-21 15:35:00,23.4056497201493,7.63947714552239
2023-07-21 15:40:00,23.4065960820896,7.64118003731343
2023-07-21 15:45:00,23.4075424440299,7.64288292910448
2023-07-21 15:50:00,23.4084888059701,7.64458582089552
2023-07-21 15:55:00,23.4094351679104,7.64628871268657
2023-07-21 16:00:00,23.4103815298507,7.64799160447761
2023-07-21 16:05:00,23.411327891791,7.64969449626866
2023-07-21 16:10:00,23.4122742537313,7.6513973880597
2023-07-21 16:15:00,23.4132206156716,7.65310027985075
2023-07-21 16:20:00,23.4141669776119,7.65480317164179
2023-07-21 16:25:00,23.4151133395522,7.65650606343284
2023-07-21 16:30:00,23.4160597014925,7.65820895522388
2023-07-21 16:35:00,23.4170060634328,7.65991184701493
2023-07-21 16:40:00,23.4179524253731,7.66161473880597
2023-07-21 16:45:00,23.4188987873134,7.66331763059701
2023-07-21 16:50:00,23.4198451492537,7.66502052238806
2023-07-21 16:55:00,23.420791511194,7.6667234141791
2023-07-21 17:00:00,23.4217378731343,7.66842630597015
2023-07-21 17:05:00,23.4226842350746,7.67012919776119
2023-07-21 17:10:00,23.4236305970149,7.67183208955224
2023-07-21 17:15:00,23.4245769589552,7.67353498134328
2023-07-21 17:20:00,23.4255233208955,7.67523787313433
2023-07-21 17:25:00,23.4264696828358,7.67694076492537
2023-07-21 17:30:00,23.4274160447761,7.67864365671642
2023-07-21 17:35:00,23.4283624067164,7.68034654850746
2023-07-21 17:40:00,23.4293087686567,7.68204944029851
2023-07-21 17:45:00,23.430255130597,7.68375233208955
2023-07-21 17:50:00,23.4312014925373,7.6854552238806
2023-07-21 17:55:00,23.4321478544776,7.68715811567164
2023-07-21 18:00:00,23.4330942164179,7.68886100746269
2023-07-21 18:05:00,23.4340405783582,7.69056389925373
2023-07-21 18:10:00,23.4349869402985,7.69226679104478
2023-07-21 18:15:00,23.4359333022388,7.69396968283582
2023-07-21 18:20:00,23.4368796641791,7.69567257462687
2023-07-21 18:25:00,23.4378260261194,7.69737546641791
2023-07-21 18:30:00,23.4387723880597,7.69907835820896
2023-07-21 18:35:00,23.43971875,7.70078125
2023-07-21 18:40:00,23.4406651119403,7.70248414179104
2023-07-21 18:45:00,23.4416114738806,7.70418703358209
2023-07-21 18:50:00,23.4425578358209,7.70588992537313
2023-07-21 18:55:00,23.4435041977612,7.70759281716418
2023-07-21 19:00:00,23.4444505597015,7.70929570895522
2023-07-21 19:05:00,23.4453969216418,7.71099860074627
2023-07-21 19:10:00,23.4463432835821,7.71270149253731
2023-07-21 19:15:00,23.4472896455224,7.71440438432836
2023-07-21 19:20:00,23.4482360074627,7.7161072761194
2023-07-21 19:25:00,23.449182369403,7.71781016791045
2023-07-21 19:30:00,23.4501287313433,7.71951305970149
2023-07-21 19:35:00,23.4510750932836,7.72121595149254
2023-07-21 19:40:00,23.4520214552239,7.72291884328358
2023-07-21 19:45:00,23.4529678171642,7.72462173507463
2023-07-21 19:50:00,23.4539141791045,7.72632462686567
2023-07-21 19:55:00,23.4548605410448,7.72802751865672
2023-07-21 20:00:00,23.4558069029851,7.72973041044776
2023-07-21 20:05:00,23.4567532649254,7.73143330223881
2023-07-21 20:10:00,23.4576996268657,7.73313619402985
2023-07-21 20:15:00,23.458645988806,7.7348390858209
2023-07-21 20:20:00,23.4595923507463,7.73654197761194
2023-07-21 20:25:00,23.4605387126866,7.73824486940299
2023-07-21 20:30:00,23.4614850746269,7.73994776119403
2023-07-21 20:35:00,23.4624314365672,7.74165065298507
2023-07-21 20:40:00,23.4633777985075,7.74335354477612
2023-07-21 20:45:00,23.4643241604478,7.74505643656716
2023-07-21 20:50:00,23.4652705223881,7.74675932835821
2023-07-21 20:55:00,23.4662168843284,7.74846222014925
2023-07-21 21:00:00,23.4671632462687,7.7501651119403
2023-07-21 21:05:00,23.468109608209,7.75186800373134
2023-07-21 21:10:00,23.4690559701493,7.75357089552239
2023-07-21 21:15:00,23.4700023320896,7.75527378731343
2023-07-21 21:20:00,23.4709486940299,7.75697667910448
2023-07-21 21:25:00,23.4718950559701,7.75867957089552
2023-07-21 21:30:00,23.4728414179104,7.76038246268657
2023-07-21 21:35:00,23.4737877798507,7.76208535447761
2023-07-21 21:40:00,23.474734141791,7.76378824626866
2023-07-21 21:45:00,23.4756805037313,7.7654911380597
2023-07-21 21:50:00,23.4766268656716,7.76719402985075
2023-07-21 21:55:00,23.4775732276119,7.76889692164179
2023-07-21 22:00:00,23.4785195895522,7.77059981343284
2023-07-21 22:05:00,23.4794659514925,7.77230270522388
2023-07-21 22:10:00,23.4804123134328,7.77400559701493
2023-07-21 22:15:00,23.4813586753731,7.77570848880597
2023-07-21 22:20:00,23.4823050373134,7.77741138059701
2023-07-21 22:25:00,23.4832513992537,7.77911427238806
2023-07-21 22:30:00,23.484197761194,7.7808171641791
2023-07-21 22:35:00,23.4851441231343,7.78252005597015
2023-07-21 22:40:00,23.4860904850746,7.78422294776119
2023-07-21 22:45:00,23.4870368470149,7.78592583955224
2023-07-21 22:50:00,23.4879832089552,7.78762873134328
2023-07-21 22:55:00,23.4889295708955,7.78933162313433
2023-07-21 23:00:00,23.4898759328358,7.79103451492537
2023-07-21 23:05:00,23.4908222947761,7.79273740671642
2023-07-21 23:10:00,23.4917686567164,7.79444029850746
2023-07-21 23:15:00,23.4927150186567,7.79614319029851
2023-07-21 23:20:00,23.493661380597,7.79784608208955
2023-07-21 23:25:00,23.4946077425373,7.7995489738806
2023-07-21 23:30:00,23.4955541044776,7.80125186567164
2023-07-21 23:35:00,23.4965004664179,7.80295475746269
2023-07-21 23:40:00,23.4974468283582,7.80465764925373
2023-07-21 23:45:00,23.4983931902985,7.80636054104478
2023-07-21 23:50:00,23.4993395522388,7.80806343283582
2023-07-21 23:55:00,23.5002859141791,7.80976632462687
2023-07-22 00:00:00,23.5012322761194,7.81146921641791
2023-07-22 00:05:00,23.5021786380597,7.81317210820895
2023-07-22 00:10:00,23.503125,7.814875
2023-07-22 00:15:00,23.5040713619403,7.81657789179105
2023-07-22 00:20:00,23.5050177238806,7.81828078358209
2023-07-22 00:25:00,23.5059640858209,7.81998367537313
2023-07-22 00:30:00,23.5069104477612,7.82168656716418
2023-07-22 00:35:00,23.5078568097015,7.82338945895522
2023-07-22 00:40:00,23.5088031716418,7.82509235074627
2023-07-22 00:45:00,23.5097495335821,7.82679524253731
2023-07-22 00:50:00,23.5106958955224,7.82849813432836
2023-07-22 00:55:00,23.5116422574627,7.8302010261194
2023-07-22 01:00:00,23.512588619403,7.83190391791045
2023-07-22 01:05:00,23.5135349813433,7.83360680970149
2023-07-22 01:10:00,23.5144813432836,7.83530970149254
2023-07-22 01:15:00,23.5154277052239,7.83701259328358
2023-07-22 01:20:00,23.5163740671642,7.83871548507463
2023-07-22 01:25:00,23.5173204291045,7.84041837686567
2023-07-22 01:30:00,23.5182667910448,7.84212126865672
2023-07-22 01:35:00,23.5192131529851,7.84382416044776
2023-07-22 01:40:00,23.5201595149254,7.84552705223881
2023-07-22 01:45:00,23.5211058768657,7.84722994402985
2023-07-22 01:50:00,23.522052238806,7.84893283582089
2023-07-22 01:55:00,23.5229986007463,7.85063572761194
2023-07-22 02:00:00,23.5239449626866,7.85233861940298
2023-07-22 02:05:00,23.5248913246269,7.85404151119403
2023-07-22 02:10:00,23.5258376865672,7.85574440298507
2023-07-22 02:15:00,23.5267840485075,7.85744729477612
2023-07-22 02:20:00,23.5277304104478,7.85915018656716
2023-07-22 02:25:00,23.5286767723881,7.86085307835821
2023-07-22 02:30:00,23.5296231343284,7.86255597014925
2023-07-22 02:35:00,23.5305694962687,7.8642588619403
2023-07-22 02:40:00,23.531515858209,7.86596175373134
2023-07-22 02:45:00,23.5324622201493,7.86766464552239
2023-07-22 02:50:00,23.5334085820896,7.86936753731343
2023-07-22 02:55:00,23.5343549440299,7.87107042910448
2023-07-22 03:00:00,23.5353013059701,7.87277332089552
2023-07-22 03:05:00,23.5362476679104,7.87447621268657
2023-07-22 03:10:00,23.5371940298507,7.87617910447761
2023-07-22 03:15:00,23.538140391791,7.87788199626866
2023-07-22 03:20:00,23.5390867537313,7.8795848880597
2023-07-22 03:25:00,23.5400331156716,7.88128777985075
2023-07-22 03:30:00,23.5409794776119,7.88299067164179
2023-07-22 03:35:00,23.5419258395522,7.88469356343284
2023-07-22 03:40:00,23.5428722014925,7.88639645522388
2023-07-22 03:45:00,23.5438185634328,7.88809934701493
2023-07-22 03:50:00,23.5447649253731,7.88980223880597
2023-07-22 03:55:00,23.5457112873134,7.89150513059701
2023-07-22 04:00:00,23.5466576492537,7.89320802238806
2023-07-22 04:05:00,23.547604011194,7.8949109141791
2023-07-22 04:10:00,23.5485503731343,7.89661380597015
2023-07-22 04:15:00,23.5494967350746,7.89831669776119
2023-07-22 04:20:00,23.5504430970149,7.90001958955224
2023-07-22 04:25:00,23.5513894589552,7.90172248134328
2023-07-22 04:30:00,23.5523358208955,7.90342537313433
2023-07-22 04:35:00,23.5532821828358,7.90512826492537
2023-07-22 04:40:00,23.5542285447761,7.90683115671642
2023-07-22 04:45:00,23.5551749067164,7.90853404850746
2023-07-22 04:50:00,23.5561212686567,7.91023694029851
2023-07-22 04:55:00,23.557067630597,7.91193983208955
2023-07-22 05:00:00,23.5580139925373,7.9136427238806
2023-07-22 05:05:00,23.5589603544776,7.91534561567164
2023-07-22 05:10:00,23.5599067164179,7.91704850746269
2023-07-22 05:15:00,23.5608530783582,7.91875139925373
2023-07-22 05:20:00,23.5617994402985,7.92045429104478
2023-07-22 05:25:00,23.5627458022388,7.92215718283582
2023-07-22 05:30:00,23.5636921641791,7.92386007462687
2023-07-22 05:35:00,23.5646385261194,7.92556296641791
2023-07-22 05:40:00,23.5655848880597,7.92726585820895
2023-07-22 05:45:00,23.56653125,7.92896875
2023-07-22 05:50:00,23.5674776119403,7.93067164179104
2023-07-22 05:55:00,23.5684239738806,7.93237453358209
2023-07-22 06:00:00,23.5693703358209,7.93407742537313
2023-07-22 06:05:00,23.5703166977612,7.93578031716418
2023-07-22 06:10:00,23.5712630597015,7.93748320895522
2023-07-22 06:15:00,23.5722094216418,7.93918610074627
2023-07-22 06:20:00,23.5731557835821,7.94088899253731
2023-07-22 06:25:00,23.5741021455224,7.94259188432836
2023-07-22 06:30:00,23.5750485074627,7.9442947761194
2023-07-22 06:35:00,23.575994869403,7.94599766791045
2023-07-22 06:40:00,23.5769412313433,7.94770055970149
2023-07-22 06:45:00,23.5778875932836,7.94940345149254
2023-07-22 06:50:00,23.5788339552239,7.95110634328358
2023-07-22 06:55:00,23.5797803171642,7.95280923507463
2023-07-22 07:00:00,23.5807266791045,7.95451212686567
2023-07-22 07:05:00,23.5816730410448,7.95621501865672
2023-07-22 07:10:00,23.5826194029851,7.95791791044776
2023-07-22 07:15:00,23.5835657649254,7.95962080223881
2023-07-22 07:20:00,23.5845121268657,7.96132369402985
2023-07-22 07:25:00,23.585458488806,7.9630265858209
2023-07-22 07:30:00,23.5864048507463,7.96472947761194
2023-07-22 07:35:00,23.5873512126866,7.96643236940298
2023-07-22 07:40:00,23.5882975746269,7.96813526119403
2023-07-22 07:45:00,23.5892439365672,7.96983815298507
2023-07-22 07:50:00,23.5901902985075,7.97154104477612
2023-07-22 07:55:00,23.5911366604478,7.97324393656716
2023-07-22 08:00:00,23.5920830223881,7.97494682835821
2023-07-22 08:05:00,23.5930293843284,7.97664972014925
2023-07-22 08:10:00,23.5939757462687,7.9783526119403
2023-07-22 08:15:00,23.594922108209,7.98005550373134
2023-07-22 08:20:00,23.5958684701493,7.98175839552239
2023-07-22 08:25:00,23.5968148320896,7.98346128731343
2023-07-22 08:30:00,23.5977611940299,7.98516417910448
2023-07-22 08:35:00,23.5987075559701,7.98686707089552
2023-07-22 08:40:00,23.5996539179104,7.98856996268657
2023-07-22 08:45:00,23.6006002798507,7.99027285447761
2023-07-22 08:50:00,23.601546641791,7.99197574626866
2023-07-22 08:55:00,23.6024930037313,7.9936786380597
2023-07-22 09:00:00,23.6034393656716,7.99538152985075
2023-07-22 09:05:00,23.6043857276119,7.99708442164179
2023-07-22 09:10:00,23.6053320895522,7.99878731343284
2023-07-22 09:15:00,23.6062784514925,8.00049020522388
2023-07-22 09:20:00,23.6072248134328,8.00219309701492
2023-07-22 09:25:00,23.6081711753731,8.00389598880597
2023-07-22 09:30:00,23.6091175373134,8.00559888059701
2023-07-22 09:35:00,23.6100638992537,8.00730177238806
2023-07-22 09:40:00,23.611010261194,8.0090046641791
2023-07-22 09:45:00,23.6119566231343,8.01070755597015
2023-07-22 09:50:00,23.6129029850746,8.01241044776119
2023-07-22 09:55:00,23.6138493470149,8.01411333955224
2023-07-22 10:00:00,23.6147957089552,8.01581623134328
2023-07-22 10:05:00,23.6157420708955,8.01751912313433
2023-07-22 10:10:00,23.6166884328358,8.01922201492537
2023-07-22 10:15:00,23.6176347947761,8.02092490671642
2023-07-22 10:20:00,23.6185811567164,8.02262779850746
2023-07-22 10:25:00,23.6195275186567,8.02433069029851
2023-07-22 10:30:00,23.620473880597,8.02603358208955
2023-07-22 10:35:00,23.6214202425373,8.0277364738806
2023-07-22 10:40:00,23.6223666044776,8.02943936567164
2023-07-22 10:45:00,23.6233129664179,8.03114225746269
2023-07-22 10:50:00,23.6242593283582,8.03284514925373
2023-07-22 10:55:00,23.6252056902985,8.03454804104478
2023-07-22 11:00:00,23.6261520522388,8.03625093283582
2023-07-22 11:05:00,23.6270984141791,8.03795382462686
2023-07-22 11:10:00,23.6280447761194,8.03965671641791
2023-07-22 11:15:00,23.6289911380597,8.04135960820896
2023-07-22 11:20:00,23.6299375,8.0430625
2023-07-22 11:25:00,23.6308838619403,8.04476539179104
2023-07-22 11:30:00,23.6318302238806,8.04646828358209
2023-07-22 11:35:00,23.6327765858209,8.04817117537313
2023-07-22 11:40:00,23.6337229477612,8.04987406716418
2023-07-22 11:45:00,23.6346693097015,8.05157695895522
2023-07-22 11:50:00,23.6356156716418,8.05327985074627
2023-07-22 11:55:00,23.6365620335821,8.05498274253731
2023-07-22 12:00:00,23.6375083955224,8.05668563432836
2023-07-22 12:05:00,23.6384547574627,8.0583885261194
2023-07-22 12:10:00,23.639401119403,8.06009141791045
2023-07-22 12:15:00,23.6403474813433,8.06179430970149
2023-07-22 12:20:00,23.6412938432836,8.06349720149254
2023-07-22 12:25:00,23.6422402052239,8.06520009328358
2023-07-22 12:30:00,23.6431865671642,8.06690298507463
2023-07-22 12:35:00,23.6441329291045,8.06860587686567
2023-07-22 12:40:00,23.6450792910448,8.07030876865672
2023-07-22 12:45:00,23.6460256529851,8.07201166044776
2023-07-22 12:50:00,23.6469720149254,8.0737145522388
2023-07-22 12:55:00,23.6479183768657,8.07541744402985
2023-07-22 13:00:00,23.648864738806,8.0771203358209
2023-07-22 13:05:00,23.6498111007463,8.07882322761194
2023-07-22 13:10:00,23.6507574626866,8.08052611940298
2023-07-22 13:15:00,23.6517038246269,8.08222901119403
2023-07-22 13:20:00,23.6526501865672,8.08393190298507
2023-07-22 13:25:00,23.6535965485075,8.08563479477612
2023-07-22 13:30:00,23.6545429104478,8.08733768656716
2023-07-22 13:35:00,23.6554892723881,8.08904057835821
2023-07-22 13:40:00,23.6564356343284,8.09074347014925
2023-07-22 13:45:00,23.6573819962687,8.0924463619403
2023-07-22 13:50:00,23.658328358209,8.09414925373134
2023-07-22 13:55:00,23.6592747201493,8.09585214552239
2023-07-22 14:00:00,23.6602210820896,8.09755503731343
2023-07-22 14:05:00,23.6611674440299,8.09925792910448
2023-07-22 14:10:00,23.6621138059701,8.10096082089552
2023-07-22 14:15:00,23.6630601679104,8.10266371268657
2023-07-22 14:20:00,23.6640065298507,8.10436660447761
2023-07-22 14:25:00,23.664952891791,8.10606949626866
2023-07-22 14:30:00,23.6658992537313,8.1077723880597
2023-07-22 14:35:00,23.6668456156716,8.10947527985075
2023-07-22 14:40:00,23.6677919776119,8.11117817164179
2023-07-22 14:45:00,23.6687383395522,8.11288106343284
2023-07-22 14:50:00,23.6696847014925,8.11458395522388
2023-07-22 14:55:00,23.6706310634328,8.11628684701492
2023-07-22 15:00:00,23.6715774253731,8.11798973880597
2023-07-22 15:05:00,23.6725237873134,8.11969263059702
2023-07-22 15:10:00,23.6734701492537,8.12139552238806
2023-07-22 15:15:00,23.674416511194,8.1230984141791
2023-07-22 15:20:00,23.6753628731343,8.12480130597015
2023-07-22 15:25:00,23.6763092350746,8.12650419776119
2023-07-22 15:30:00,23.6772555970149,8.12820708955224
2023-07-22 15:35:00,23.6782019589552,8.12990998134328
2023-07-22 15:40:00,23.6791483208955,8.13161287313433
2023-07-22 15:45:00,23.6800946828358,8.13331576492537
2023-07-22 15:50:00,23.6810410447761,8.13501865671642
2023-07-22 15:55:00,23.6819874067164,8.13672154850746
2023-07-22 16:00:00,23.6829337686567,8.13842444029851
2023-07-22 16:05:00,23.683880130597,8.14012733208955
2023-07-22 16:10:00,23.6848264925373,8.1418302238806
2023-07-22 16:15:00,23.6857728544776,8.14353311567164
2023-07-22 16:20:00,23.6867192164179,8.14523600746269
2023-07-22 16:25:00,23.6876655783582,8.14693889925373
2023-07-22 16:30:00,23.6886119402985,8.14864179104478
2023-07-22 16:35:00,23.6895583022388,8.15034468283582
2023-07-22 16:40:00,23.6905046641791,8.15204757462686
2023-07-22 16:45:00,23.6914510261194,8.15375046641791
2023-07-22 16:50:00,23.6923973880597,8.15545335820896
2023-07-22 16:55:00,23.69334375,8.15715625
2023-07-22 17:00:00,23.6942901119403,8.15885914179104
2023-07-22 17:05:00,23.6952364738806,8.16056203358209
2023-07-22 17:10:00,23.6961828358209,8.16226492537313
2023-07-22 17:15:00,23.6971291977612,8.16396781716418
2023-07-22 17:20:00,23.6980755597015,8.16567070895522
2023-07-22 17:25:00,23.6990219216418,8.16737360074627
2023-07-22 17:30:00,23.6999682835821,8.16907649253731
2023-07-22 17:35:00,23.7009146455224,8.17077938432836
2023-07-22 17:40:00,23.7018610074627,8.1724822761194
2023-07-22 17:45:00,23.702807369403,8.17418516791045
2023-07-22 17:50:00,23.7037537313433,8.17588805970149
2023-07-22 17:55:00,23.7047000932836,8.17759095149254
2023-07-22 18:00:00,23.7056464552239,8.17929384328358
2023-07-22 18:05:00,23.7065928171642,8.18099673507463
2023-07-22 18:10:00,23.7075391791045,8.18269962686567
2023-07-22 18:15:00,23.7084855410448,8.18440251865672
2023-07-22 18:20:00,23.7094319029851,8.18610541044776
2023-07-22 18:25:00,23.7103782649254,8.18780830223881
2023-07-22 18:30:00,23.7113246268657,8.18951119402985
2023-07-22 18:35:00,23.712270988806,8.1912140858209
2023-07-22 18:40:00,23.7132173507463,8.19291697761194
2023-07-22 18:45:00,23.7141637126866,8.19461986940298
2023-07-22 18:50:00,23.7151100746269,8.19632276119403
2023-07-22 18:55:00,23.7160564365672,8.19802565298507
2023-07-22 19:00:00,23.7170027985075,8.19972854477612
2023-07-22 19:05:00,23.7179491604478,8.20143143656716
2023-07-22 19:10:00,23.7188955223881,8.20313432835821
2023-07-22 19:15:00,23.7198418843284,8.20483722014925
2023-07-22 19:20:00,23.7207882462687,8.2065401119403
2023-07-22 19:25:00,23.721734608209,8.20824300373134
2023-07-22 19:30:00,23.7226809701493,8.20994589552239
2023-07-22 19:35:00,23.7236273320896,8.21164878731343
2023-07-22 19:40:00,23.7245736940298,8.21335167910448
2023-07-22 19:45:00,23.7255200559701,8.21505457089552
