"date_time","Temp_C","DO_mgL"
2023-08-10 19:00:00,25.481,8.404
2023-08-10 19:05:00,25.472,8.419
2023-08-10 19:10:00,25.472,8.384
2023-08-10 19:15:00,25.447,8.376
2023-08-10 19:20:00,25.422,8.383
2023-08-10 19:25:00,25.397,8.392
2023-08-10 19:30:00,25.397,8.389
2023-08-10 19:35:00,25.363,8.395
2023-08-10 19:40:00,25.338,8.361
2023-08-10 19:45:00,25.312,8.319
2023-08-10 19:50:00,25.27,8.31
2023-08-10 19:55:00,25.253,8.315
2023-08-10 20:00:00,25.237,8.316
2023-08-10 20:05:00,25.245,8.271
2023-08-10 20:10:00,25.22,8.224
2023-08-10 20:15:00,25.169,8.228
2023-08-10 20:20:00,25.144,8.192
2023-08-10 20:25:00,25.136,8.164
2023-08-10 20:30:00,25.094,8.144
2023-08-10 20:35:00,25.077,8.089
2023-08-10 20:40:00,25.043,8.047
2023-08-10 20:45:00,25.035,8.061
2023-08-10 20:50:00,25.018,8.016
2023-08-10 20:55:00,24.951,8.014
2023-08-10 21:00:00,24.934,7.99
2023-08-10 21:05:00,24.908,7.953
2023-08-10 21:10:00,24.892,7.926
2023-08-10 21:15:00,24.85,7.87
2023-08-10 21:20:00,24.833,7.83
2023-08-10 21:25:00,24.782,7.796
2023-08-10 21:30:00,24.749,7.774
2023-08-10 21:35:00,24.724,7.744
2023-08-10 21:40:00,24.698,7.74
2023-08-10 21:45:00,24.665,7.72
2023-08-10 21:50:00,24.64,7.68
2023-08-10 21:55:00,24.614,7.648
2023-08-10 22:00:00,24.589,7.591
2023-08-10 22:05:00,24.564,7.557
2023-08-10 22:10:00,24.539,7.541
2023-08-10 22:15:00,24.497,7.549
2023-08-10 22:20:00,24.472,7.513
2023-08-10 22:25:00,24.446,7.471
2023-08-10 22:30:00,24.421,7.435
2023-08-10 22:35:00,24.396,7.416
2023-08-10 22:40:00,24.388,7.357
2023-08-10 22:45:00,24.371,7.355
2023-08-10 22:50:00,24.346,7.325
2023-08-10 22:55:00,24.32,7.305
2023-08-10 23:00:00,24.295,7.291
2023-08-10 23:05:00,24.279,7.25
2023-08-10 23:10:00,24.253,7.262
2023-08-10 23:15:00,24.262,7.219
2023-08-10 23:20:00,24.253,7.195
2023-08-10 23:25:00,24.211,7.156
2023-08-10 23:30:00,24.186,7.123
2023-08-10 23:35:00,24.169,7.094
2023-08-10 23:40:00,24.153,7.068
2023-08-10 23:45:00,24.119,7.052
2023-08-10 23:50:00,24.102,7.053
2023-08-10 23:55:00,24.086,7.039
2023-08-11 00:00:00,24.102,6.984
2023-08-11 00:05:00,24.077,6.97
2023-08-11 00:10:00,24.077,6.964
2023-08-11 00:15:00,24.06,6.929
2023-08-11 00:20:00,24.044,6.906
2023-08-11 00:25:00,24.035,6.895
2023-08-11 00:30:00,24.002,6.891
2023-08-11 00:35:00,23.977,6.872
2023-08-11 00:40:00,23.977,6.867
2023-08-11 00:45:00,23.96,6.863
2023-08-11 00:50:00,23.977,6.883
2023-08-11 00:55:00,23.926,6.881
2023-08-11 01:00:00,23.935,6.883
2023-08-11 01:05:00,23.935,6.845
2023-08-11 01:10:00,23.935,6.801
2023-08-11 01:15:00,23.935,6.755
2023-08-11 01:20:00,23.935,6.738
2023-08-11 01:25:00,23.926,6.723
2023-08-11 01:30:00,23.926,6.68
2023-08-11 01:35:00,23.926,6.677
2023-08-11 01:40:00,23.943,6.644
2023-08-11 01:45:00,23.943,6.626
2023-08-11 01:50:00,23.943,6.611
2023-08-11 01:55:00,23.935,6.591
2023-08-11 02:00:00,23.926,6.577
2023-08-11 02:05:00,23.918,6.572
2023-08-11 02:10:00,23.909,6.554
2023-08-11 02:15:00,23.909,6.522
2023-08-11 02:20:00,23.935,6.502
2023-08-11 02:25:00,23.909,6.502
2023-08-11 02:30:00,23.935,6.459
2023-08-11 02:35:00,23.918,6.495
2023-08-11 02:40:00,23.909,6.472
2023-08-11 02:45:00,23.901,6.464
2023-08-11 02:50:00,23.918,6.403
2023-08-11 02:55:00,23.901,6.409
2023-08-11 03:00:00,23.893,6.379
2023-08-11 03:05:00,23.893,6.404
2023-08-11 03:10:00,23.876,6.39
2023-08-11 03:15:00,23.884,6.381
2023-08-11 03:20:00,23.876,6.396
2023-08-11 03:25:00,23.851,6.373
2023-08-11 03:30:00,23.851,6.322
2023-08-11 03:35:00,23.868,6.314
2023-08-11 03:40:00,23.842,6.325
2023-08-11 03:45:00,23.842,6.303
2023-08-11 03:50:00,23.834,6.294
2023-08-11 03:55:00,23.826,6.274
2023-08-11 04:00:00,23.842,6.243
2023-08-11 04:05:00,23.817,6.245
2023-08-11 04:10:00,23.8,6.261
2023-08-11 04:15:00,23.792,6.234
2023-08-11 04:20:00,23.8,6.231
2023-08-11 04:25:00,23.784,6.216
2023-08-11 04:30:00,23.775,6.173
2023-08-11 04:35:00,23.775,6.028
2023-08-11 04:40:00,23.759,6.021
2023-08-11 04:45:00,23.767,6.024
2023-08-11 04:50:00,23.742,5.994
2023-08-11 04:55:00,23.725,5.978
2023-08-11 05:00:00,23.708,5.955
2023-08-11 05:05:00,23.708,5.958
2023-08-11 05:10:00,23.675,5.962
2023-08-11 05:15:00,23.65,5.983
2023-08-11 05:20:00,23.633,5.936
2023-08-11 05:25:00,23.641,5.912
2023-08-11 05:30:00,23.608,5.918
2023-08-11 05:35:00,23.583,5.927
2023-08-11 05:40:00,23.549,5.921
2023-08-11 05:45:00,23.541,5.887
2023-08-11 05:50:00,23.524,5.853
2023-08-11 05:55:00,23.499,5.856
2023-08-11 06:00:00,23.482,5.828
2023-08-11 06:05:00,23.465,5.806
2023-08-11 06:10:00,23.457,5.776
2023-08-11 06:15:00,23.449,5.791
2023-08-11 06:20:00,23.432,5.784
2023-08-11 06:25:00,23.423,5.757
2023-08-11 06:30:00,23.398,5.757
2023-08-11 06:35:00,23.365,5.776
2023-08-11 06:40:00,23.365,5.76
2023-08-11 06:45:00,23.348,5.731
2023-08-11 06:50:00,23.323,5.733
2023-08-11 06:55:00,23.34,5.726
2023-08-11 07:00:00,23.306,5.708
2023-08-11 07:05:00,23.273,5.715
2023-08-11 07:10:00,23.281,5.728
2023-08-11 07:15:00,23.256,5.734
2023-08-11 07:20:00,23.256,5.746
2023-08-11 07:25:00,23.248,5.71
2023-08-11 07:30:00,23.231,5.737
2023-08-11 07:35:00,23.214,5.74
2023-08-11 07:40:00,23.214,5.697
2023-08-11 07:45:00,23.197,5.711
2023-08-11 07:50:00,23.172,5.741
2023-08-11 07:55:00,23.156,5.748
2023-08-11 08:00:00,23.156,5.757
2023-08-11 08:05:00,23.147,5.768
2023-08-11 08:10:00,23.147,5.802
2023-08-11 08:15:00,23.13,5.817
2023-08-11 08:20:00,23.147,5.82
2023-08-11 08:25:00,23.139,5.864
2023-08-11 08:30:00,23.114,5.858
2023-08-11 08:35:00,23.13,5.859
2023-08-11 08:40:00,23.164,5.908
2023-08-11 08:45:00,23.164,5.944
2023-08-11 08:50:00,23.181,5.966
2023-08-11 08:55:00,23.197,6.037
2023-08-11 09:00:00,23.206,6.037
2023-08-11 09:05:00,23.223,6.155
2023-08-11 09:10:00,23.214,6.158
2023-08-11 09:15:00,23.223,6.127
2023-08-11 09:20:00,23.256,6.184
2023-08-11 09:25:00,23.273,6.248
2023-08-11 09:30:00,23.256,6.269
2023-08-11 09:35:00,23.264,6.297
2023-08-11 09:40:00,23.29,6.321
2023-08-11 09:45:00,23.29,6.349
2023-08-11 09:50:00,23.298,6.431
2023-08-11 09:55:00,23.315,6.436
2023-08-11 10:00:00,23.356,6.454
2023-08-11 10:05:00,23.373,6.469
2023-08-11 10:10:00,23.39,6.522
2023-08-11 10:15:00,23.423,6.555
2023-08-11 10:20:00,23.432,6.631
2023-08-11 10:25:00,23.457,6.674
2023-08-11 10:30:00,23.499,6.756
2023-08-11 10:35:00,23.541,6.847
2023-08-11 10:40:00,23.583,6.842
2023-08-11 10:45:00,23.599,7.002
2023-08-11 10:50:00,23.616,7.105
2023-08-11 10:55:00,23.633,7.141
2023-08-11 11:00:00,23.692,7.152
2023-08-11 11:05:00,23.692,7.17
2023-08-11 11:10:00,23.725,7.153
2023-08-11 11:15:00,23.759,7.268
2023-08-11 11:20:00,23.792,7.294
2023-08-11 11:25:00,23.8,7.32
2023-08-11 11:30:00,23.859,7.372
2023-08-11 11:35:00,23.884,7.526
2023-08-11 11:40:00,23.943,7.628
2023-08-11 11:45:00,23.968,7.793
2023-08-11 11:50:00,24.018,7.888
2023-08-11 11:55:00,24.044,7.953
2023-08-11 12:00:00,24.044,7.848
2023-08-11 12:05:00,24.077,7.854
2023-08-11 12:10:00,24.102,7.935
2023-08-11 12:15:00,24.119,7.94
2023-08-11 12:20:00,24.169,8.019
2023-08-11 12:25:00,24.22,8.104
2023-08-11 12:30:00,24.245,8.124
2023-08-11 12:35:00,24.312,8.324
2023-08-11 12:40:00,24.354,8.493
2023-08-11 12:45:00,24.371,8.507
2023-08-11 12:50:00,24.413,8.588
2023-08-11 12:55:00,24.446,8.701
2023-08-11 13:00:00,24.463,8.809
2023-08-11 13:05:00,24.514,8.825
2023-08-11 13:10:00,24.556,8.849
2023-08-11 13:15:00,24.547,8.93
2023-08-11 13:20:00,24.572,8.971
2023-08-11 13:25:00,24.572,8.978
2023-08-11 13:30:00,24.614,8.942
2023-08-11 13:35:00,24.665,8.904
2023-08-11 13:40:00,24.665,8.908
2023-08-11 13:45:00,24.656,8.87
2023-08-11 13:50:00,24.682,8.802
2023-08-11 13:55:00,24.715,8.739
2023-08-11 14:00:00,24.757,8.668
2023-08-11 14:05:00,24.774,8.642
2023-08-11 14:10:00,24.799,8.6
2023-08-11 14:15:00,24.791,8.577
2023-08-11 14:20:00,24.841,8.555
2023-08-11 14:25:00,24.858,8.565
2023-08-11 14:30:00,24.841,8.576
2023-08-11 14:35:00,24.866,8.548
2023-08-11 14:40:00,24.892,8.544
2023-08-11 14:45:00,24.942,8.49
2023-08-11 14:50:00,24.976,8.45
2023-08-11 14:55:00,24.976,8.403
2023-08-11 15:00:00,25.026,8.371
2023-08-11 15:05:00,25.051,8.376
2023-08-11 15:10:00,25.068,8.382
2023-08-11 15:15:00,25.085,8.392
2023-08-11 15:20:00,25.068,8.361
2023-08-11 15:25:00,25.11,8.37
2023-08-11 15:30:00,25.169,8.408
2023-08-11 15:35:00,25.169,8.408
2023-08-11 15:40:00,25.195,8.388
2023-08-11 15:45:00,25.245,8.366
2023-08-11 15:50:00,25.245,8.399
2023-08-11 15:55:00,25.287,8.399
2023-08-11 16:00:00,25.329,8.41
2023-08-11 16:05:00,25.363,8.428
2023-08-11 16:10:00,25.422,8.433
2023-08-11 16:15:00,25.43,8.448
2023-08-11 16:20:00,25.447,8.444
2023-08-11 16:25:00,25.489,8.444
2023-08-11 16:30:00,25.498,8.47
2023-08-11 16:35:00,25.54,8.438
2023-08-11 16:40:00,25.582,8.431
2023-08-11 16:45:00,25.624,8.439
2023-08-11 16:50:00,25.675,8.417
2023-08-11 16:55:00,25.734,8.437
2023-08-11 17:00:00,25.759,8.456
2023-08-11 17:05:00,25.784,8.463
2023-08-11 17:10:00,25.793,8.499
2023-08-11 17:15:00,25.784,8.479
2023-08-11 17:20:00,25.801,8.471
2023-08-11 17:25:00,25.827,8.462
2023-08-11 17:30:00,25.827,8.46
2023-08-11 17:35:00,25.843,8.497
2023-08-11 17:40:00,25.843,8.564
2023-08-11 17:45:00,25.843,8.533
2023-08-11 17:50:00,25.835,8.517
2023-08-11 17:55:00,25.852,8.489
2023-08-11 18:00:00,25.869,8.516
2023-08-11 18:05:00,25.869,8.518
2023-08-11 18:10:00,25.86,8.55
2023-08-11 18:15:00,25.886,8.519
2023-08-11 18:20:00,25.843,8.533
2023-08-11 18:25:00,25.843,8.523
2023-08-11 18:30:00,25.852,8.499
2023-08-11 18:35:00,25.818,8.521
2023-08-11 18:40:00,25.801,8.498
2023-08-11 18:45:00,25.793,8.48
2023-08-11 18:50:00,25.784,8.472
2023-08-11 18:55:00,25.734,8.457
2023-08-11 19:00:00,25.708,8.454
2023-08-11 19:05:00,25.683,8.427
2023-08-11 19:10:00,25.666,8.404
2023-08-11 19:15:00,25.633,8.405
2023-08-11 19:20:00,25.607,8.392
2023-08-11 19:25:00,25.59,8.361
2023-08-11 19:30:00,25.574,8.351
2023-08-11 19:35:00,25.506,8.357
2023-08-11 19:40:00,25.498,8.351
2023-08-11 19:45:00,25.472,8.308
2023-08-11 19:50:00,25.447,8.291
2023-08-11 19:55:00,25.422,8.278
2023-08-11 20:00:00,25.388,8.254
2023-08-11 20:05:00,25.38,8.226
2023-08-11 20:10:00,25.38,8.166
2023-08-11 20:15:00,25.321,8.133
2023-08-11 20:20:00,25.296,8.094
2023-08-11 20:25:00,25.245,8.087
2023-08-11 20:30:00,25.22,8.073
2023-08-11 20:35:00,25.161,8.03
2023-08-11 20:40:00,25.144,7.999
2023-08-11 20:45:00,25.127,7.979
2023-08-11 20:50:00,25.077,7.944
2023-08-11 20:55:00,25.051,7.945
2023-08-11 21:00:00,25.035,7.914
2023-08-11 21:05:00,24.993,7.856
2023-08-11 21:10:00,24.984,7.846
2023-08-11 21:15:00,24.951,7.808
2023-08-11 21:20:00,24.942,7.794
2023-08-11 21:25:00,24.9,7.768
2023-08-11 21:30:00,24.875,7.714
2023-08-11 21:35:00,24.85,7.683
2023-08-11 21:40:00,24.808,7.687
2023-08-11 21:45:00,24.808,7.643
2023-08-11 21:50:00,24.791,7.628
2023-08-11 21:55:00,24.757,7.625
2023-08-11 22:00:00,24.757,7.562
2023-08-11 22:05:00,24.732,7.517
2023-08-11 22:10:00,24.673,7.537
2023-08-11 22:15:00,24.631,7.543
2023-08-11 22:20:00,24.614,7.481
2023-08-11 22:25:00,24.589,7.451
2023-08-11 22:30:00,24.572,7.398
2023-08-11 22:35:00,24.547,7.368
2023-08-11 22:40:00,24.514,7.348
2023-08-11 22:45:00,24.514,7.322
2023-08-11 22:50:00,24.514,7.28
2023-08-11 22:55:00,24.463,7.259
2023-08-11 23:00:00,24.463,7.214
2023-08-11 23:05:00,24.438,7.221
2023-08-11 23:10:00,24.43,7.207
2023-08-11 23:15:00,24.396,7.188
2023-08-11 23:20:00,24.379,7.145
2023-08-11 23:25:00,24.362,7.098
2023-08-11 23:30:00,24.346,7.07
2023-08-11 23:35:00,24.337,7.039
2023-08-11 23:40:00,24.32,7.011
2023-08-11 23:45:00,24.295,6.984
2023-08-11 23:50:00,24.279,6.977
2023-08-11 23:55:00,24.27,6.97
2023-08-12 00:00:00,24.237,6.983
2023-08-12 00:05:00,24.22,6.957
2023-08-12 00:10:00,24.228,6.948
2023-08-12 00:15:00,24.211,6.925
2023-08-12 00:20:00,24.203,6.922
2023-08-12 00:25:00,24.186,6.889
2023-08-12 00:30:00,24.169,6.862
2023-08-12 00:35:00,24.161,6.862
2023-08-12 00:40:00,24.136,6.853
2023-08-12 00:45:00,24.127,6.83
2023-08-12 00:50:00,24.144,6.83
2023-08-12 00:55:00,24.127,6.781
2023-08-12 01:00:00,24.127,6.776
2023-08-12 01:05:00,24.119,6.766
2023-08-12 01:10:00,24.102,6.71
2023-08-12 01:15:00,24.119,6.667
2023-08-12 01:20:00,24.102,6.685
2023-08-12 01:25:00,24.077,6.696
2023-08-12 01:30:00,24.102,6.675
2023-08-12 01:35:00,24.094,6.593
2023-08-12 01:40:00,24.069,6.577
2023-08-12 01:45:00,24.044,6.555
2023-08-12 01:50:00,24.044,6.564
2023-08-12 01:55:00,24.027,6.539
2023-08-12 02:00:00,24.027,6.578
2023-08-12 02:05:00,24.018,6.58
2023-08-12 02:10:00,24.01,6.539
2023-08-12 02:15:00,24.01,6.54
2023-08-12 02:20:00,24.01,6.498
2023-08-12 02:25:00,23.993,6.465
2023-08-12 02:30:00,23.985,6.434
2023-08-12 02:35:00,23.968,6.47
2023-08-12 02:40:00,23.96,6.452
2023-08-12 02:45:00,23.96,6.434
2023-08-12 02:50:00,23.96,6.407
2023-08-12 02:55:00,23.935,6.377
2023-08-12 03:00:00,23.926,6.351
2023-08-12 03:05:00,23.935,6.333
2023-08-12 03:10:00,23.901,6.326
2023-08-12 03:15:00,23.909,6.322
2023-08-12 03:20:00,23.918,6.262
2023-08-12 03:25:00,23.884,6.25
2023-08-12 03:30:00,23.893,6.23
2023-08-12 03:35:00,23.876,6.224
2023-08-12 03:40:00,23.868,6.18
2023-08-12 03:45:00,23.842,6.199
2023-08-12 03:50:00,23.826,6.17
2023-08-12 03:55:00,23.834,6.156
2023-08-12 04:00:00,23.826,6.117
2023-08-12 04:05:00,23.842,6.059
2023-08-12 04:10:00,23.809,6.04
2023-08-12 04:15:00,23.784,6.068
2023-08-12 04:20:00,23.784,6.084
2023-08-12 04:25:00,23.775,6.085
2023-08-12 04:30:00,23.725,6.078
2023-08-12 04:35:00,23.725,6.086
2023-08-12 04:40:00,23.717,6.082
2023-08-12 04:45:00,23.692,6.039
2023-08-12 04:50:00,23.683,6.002
2023-08-12 04:55:00,23.7,5.985
2023-08-12 05:00:00,23.666,5.958
2023-08-12 05:05:00,23.65,5.952
2023-08-12 05:10:00,23.633,5.961
2023-08-12 05:15:00,23.608,5.942
2023-08-12 05:20:00,23.599,5.876
2023-08-12 05:25:00,23.583,5.876
2023-08-12 05:30:00,23.566,5.884
2023-08-12 05:35:00,23.549,5.836
2023-08-12 05:40:00,23.524,5.81
2023-08-12 05:45:00,23.507,5.806
2023-08-12 05:50:00,23.499,5.803
2023-08-12 05:55:00,23.49,5.792
2023-08-12 06:00:00,23.449,5.754
2023-08-12 06:05:00,23.449,5.767
2023-08-12 06:10:00,23.415,5.753
2023-08-12 06:15:00,23.398,5.747
2023-08-12 06:20:00,23.382,5.723
2023-08-12 06:25:00,23.39,5.71
2023-08-12 06:30:00,23.34,5.689
2023-08-12 06:35:00,23.331,5.68
2023-08-12 06:40:00,23.29,5.693
2023-08-12 06:45:00,23.306,5.675
2023-08-12 06:50:00,23.29,5.673
2023-08-12 06:55:00,23.264,5.643
2023-08-12 07:00:00,23.239,5.655
2023-08-12 07:05:00,23.231,5.683
2023-08-12 07:10:00,23.223,5.656
2023-08-12 07:15:00,23.197,5.651
2023-08-12 07:20:00,23.181,5.648
2023-08-12 07:25:00,23.164,5.651
2023-08-12 07:30:00,23.181,5.648
2023-08-12 07:35:00,23.147,5.648
2023-08-12 07:40:00,23.13,5.634
2023-08-12 07:45:00,23.105,5.65
2023-08-12 07:50:00,23.097,5.659
2023-08-12 07:55:00,23.105,5.66
2023-08-12 08:00:00,23.072,5.645
2023-08-12 08:05:00,23.072,5.677
2023-08-12 08:10:00,23.072,5.676
2023-08-12 08:15:00,23.072,5.722
2023-08-12 08:20:00,23.072,5.778
2023-08-12 08:25:00,23.097,5.855
2023-08-12 08:30:00,23.114,5.909
2023-08-12 08:35:00,23.114,5.935
2023-08-12 08:40:00,23.097,5.971
2023-08-12 08:45:00,23.105,6.003
2023-08-12 08:50:00,23.097,6.027
2023-08-12 08:55:00,23.114,6.039
2023-08-12 09:00:00,23.08,6.073
2023-08-12 09:05:00,23.105,6.084
2023-08-12 09:10:00,23.089,6.109
2023-08-12 09:15:00,23.105,6.127
2023-08-12 09:20:00,23.08,6.144
2023-08-12 09:25:00,23.072,6.205
2023-08-12 09:30:00,23.072,6.257
2023-08-12 09:35:00,23.089,6.258
2023-08-12 09:40:00,23.097,6.283
2023-08-12 09:45:00,23.08,6.332
2023-08-12 09:50:00,23.097,6.367
2023-08-12 09:55:00,23.105,6.343
2023-08-12 10:00:00,23.139,6.347
2023-08-12 10:05:00,23.147,6.374
2023-08-12 10:10:00,23.181,6.388
2023-08-12 10:15:00,23.189,6.421
2023-08-12 10:20:00,23.223,6.424
2023-08-12 10:25:00,23.256,6.461
2023-08-12 10:30:00,23.29,6.556
2023-08-12 10:35:00,23.29,6.593
2023-08-12 10:40:00,23.34,6.603
2023-08-12 10:45:00,23.373,6.635
2023-08-12 10:50:00,23.432,6.772
2023-08-12 10:55:00,23.482,6.92
2023-08-12 11:00:00,23.524,7.04
2023-08-12 11:05:00,23.541,7.097
2023-08-12 11:10:00,23.574,7.144
2023-08-12 11:15:00,23.633,7.32
2023-08-12 11:20:00,23.666,7.421
2023-08-12 11:25:00,23.733,7.477
2023-08-12 11:30:00,23.775,7.542
2023-08-12 11:35:00,23.8,7.657
2023-08-12 11:40:00,23.842,7.649
2023-08-12 11:45:00,23.834,7.642
2023-08-12 11:50:00,23.876,7.643
2023-08-12 11:55:00,23.901,7.726
2023-08-12 12:00:00,23.926,7.744
2023-08-12 12:05:00,23.993,7.749
2023-08-12 12:10:00,24.044,7.789
2023-08-12 12:15:00,24.086,7.879
2023-08-12 12:20:00,24.119,7.916
2023-08-12 12:25:00,24.178,8.021
2023-08-12 12:30:00,24.186,8.194
2023-08-12 12:35:00,24.211,8.235
2023-08-12 12:40:00,24.253,8.161
2023-08-12 12:45:00,24.279,8.202
2023-08-12 12:50:00,24.312,8.312
2023-08-12 12:55:00,24.354,8.455
2023-08-12 13:00:00,24.371,8.562
2023-08-12 13:05:00,24.388,8.603
2023-08-12 13:10:00,24.438,8.594
2023-08-12 13:15:00,24.455,8.569
2023-08-12 13:20:00,24.505,8.583
2023-08-12 13:25:00,24.547,8.607
2023-08-12 13:30:00,24.564,8.566
2023-08-12 13:35:00,24.564,8.537
2023-08-12 13:40:00,24.598,8.474
2023-08-12 13:45:00,24.598,8.44
2023-08-12 13:50:00,24.623,8.407
2023-08-12 13:55:00,24.631,8.356
2023-08-12 14:00:00,24.623,8.34
2023-08-12 14:05:00,24.682,8.342
2023-08-12 14:10:00,24.707,8.323
2023-08-12 14:15:00,24.757,8.341
2023-08-12 14:20:00,24.749,8.335
2023-08-12 14:25:00,24.833,8.289
2023-08-12 14:30:00,24.883,8.29
2023-08-12 14:35:00,24.951,8.305
2023-08-12 14:40:00,24.993,8.327
2023-08-12 14:45:00,24.976,8.364
2023-08-12 14:50:00,24.993,8.359
2023-08-12 14:55:00,24.984,8.342
2023-08-12 15:00:00,25.035,8.365
2023-08-12 15:05:00,25.051,8.278
2023-08-12 15:10:00,25.085,8.199
2023-08-12 15:15:00,25.136,8.209
2023-08-12 15:20:00,25.144,8.26
2023-08-12 15:25:00,25.127,8.202
2023-08-12 15:30:00,25.144,8.168
2023-08-12 15:35:00,25.186,8.179
2023-08-12 15:40:00,25.237,8.196
2023-08-12 15:45:00,25.523,8.286
2023-08-12 15:50:00,25.759,8.344
2023-08-12 15:55:00,25.936,8.439
2023-08-12 16:00:00,26.054,8.529
2023-08-12 16:05:00,26.114,8.54
2023-08-12 16:10:00,26.181,8.572
2023-08-12 16:15:00,26.207,8.563
2023-08-12 16:20:00,26.215,8.568
2023-08-12 16:25:00,26.257,8.552
2023-08-12 16:30:00,26.249,8.555
2023-08-12 16:35:00,26.257,8.555
2023-08-12 16:40:00,26.283,8.542
2023-08-12 16:45:00,26.283,8.571
2023-08-12 16:50:00,26.257,8.579
2023-08-12 16:55:00,26.249,8.58
2023-08-12 17:00:00,26.257,8.568
2023-08-12 17:05:00,26.249,8.545
2023-08-12 17:10:00,26.232,8.552
2023-08-12 17:15:00,26.24,8.554
2023-08-12 17:20:00,26.232,8.537
2023-08-12 17:25:00,26.24,8.531
2023-08-12 17:30:00,26.207,8.504
2023-08-12 17:35:00,26.232,8.478
2023-08-12 17:40:00,26.207,8.479
2023-08-12 17:45:00,26.139,8.555
2023-08-12 17:50:00,26.071,8.568
2023-08-12 17:55:00,26.021,8.64
2023-08-12 18:00:00,26.012,8.621
2023-08-12 18:05:00,26.004,8.625
2023-08-12 18:10:00,25.953,8.648
2023-08-12 18:15:00,25.928,8.672
2023-08-12 18:20:00,25.911,8.671
2023-08-12 18:25:00,25.886,8.663
2023-08-12 18:30:00,25.886,8.653
2023-08-12 18:35:00,25.902,8.633
2023-08-12 18:40:00,25.911,8.598
2023-08-12 18:45:00,25.911,8.568
2023-08-12 18:50:00,25.928,8.54
2023-08-12 18:55:00,25.919,8.502
2023-08-12 19:00:00,25.928,8.451
2023-08-12 19:05:00,25.953,8.443
2023-08-12 19:10:00,25.953,8.419
2023-08-12 19:15:00,25.97,8.409
2023-08-12 19:20:00,25.97,8.372
2023-08-12 19:25:00,26.012,8.326
2023-08-12 19:30:00,25.978,8.342
2023-08-12 19:35:00,25.995,8.338
2023-08-12 19:40:00,26.004,8.329
2023-08-12 19:45:00,25.995,8.346
2023-08-12 19:50:00,26.004,8.318
2023-08-12 19:55:00,25.978,8.275
2023-08-12 20:00:00,25.945,8.268
2023-08-12 20:05:00,25.928,8.291
2023-08-12 20:10:00,25.902,8.305
2023-08-12 20:15:00,25.877,8.297
2023-08-12 20:20:00,25.86,8.269
2023-08-12 20:25:00,25.869,8.22
2023-08-12 20:30:00,25.86,8.214
2023-08-12 20:35:00,25.852,8.156
2023-08-12 20:40:00,25.843,8.109
2023-08-12 20:45:00,25.827,8.067
2023-08-12 20:50:00,25.818,8.018
2023-08-12 20:55:00,25.81,8.034
2023-08-12 21:00:00,25.81,8.026
2023-08-12 21:05:00,25.793,8.006
2023-08-12 21:10:00,25.776,7.942
2023-08-12 21:15:00,25.751,7.916
2023-08-12 21:20:00,25.751,7.884
2023-08-12 21:25:00,25.734,7.885
2023-08-12 21:30:00,25.717,7.828
2023-08-12 21:35:00,25.683,7.793
2023-08-12 21:40:00,25.692,7.728
2023-08-12 21:45:00,25.666,7.693
2023-08-12 21:50:00,25.641,7.652
2023-08-12 21:55:00,25.641,7.637
2023-08-12 22:00:00,25.616,7.618
2023-08-12 22:05:00,25.582,7.621
2023-08-12 22:10:00,25.557,7.576
2023-08-12 22:15:00,25.548,7.554
2023-08-12 22:20:00,25.54,7.55
2023-08-12 22:25:00,25.498,7.55
2023-08-12 22:30:00,25.498,7.531
2023-08-12 22:35:00,25.498,7.512
2023-08-12 22:40:00,25.456,7.483
2023-08-12 22:45:00,25.439,7.466
2023-08-12 22:50:00,25.439,7.437
2023-08-12 22:55:00,25.388,7.374
2023-08-12 23:00:00,25.397,7.317
2023-08-12 23:05:00,25.38,7.3
2023-08-12 23:10:00,25.38,7.299
2023-08-12 23:15:00,25.363,7.246
2023-08-12 23:20:00,25.346,7.182
2023-08-12 23:25:00,25.346,7.129
2023-08-12 23:30:00,25.312,7.106
2023-08-12 23:35:00,25.346,7.08
2023-08-12 23:40:00,25.321,7.021
2023-08-12 23:45:00,25.296,7.005
2023-08-12 23:50:00,25.312,7.008
2023-08-12 23:55:00,25.287,6.953
2023-08-13 00:00:00,25.279,6.931
2023-08-13 00:05:00,25.279,6.903
2023-08-13 00:10:00,25.253,6.886
2023-08-13 00:15:00,25.253,6.863
2023-08-13 00:20:00,25.237,6.8
2023-08-13 00:25:00,25.245,6.758
2023-08-13 00:30:00,25.22,6.749
2023-08-13 00:35:00,25.22,6.708
2023-08-13 00:40:00,25.211,6.701
2023-08-13 00:45:00,25.195,6.7
2023-08-13 00:50:00,25.169,6.705
2023-08-13 00:55:00,25.169,6.666
2023-08-13 01:00:00,25.186,6.618
2023-08-13 01:05:00,25.144,6.64
2023-08-13 01:10:00,25.136,6.666
2023-08-13 01:15:00,25.144,6.621
2023-08-13 01:20:00,25.136,6.598
2023-08-13 01:25:00,25.119,6.572
2023-08-13 01:30:00,25.102,6.539
2023-08-13 01:35:00,25.094,6.52
2023-08-13 01:40:00,25.077,6.511
2023-08-13 01:45:00,25.094,6.499
2023-08-13 01:50:00,25.068,6.478
2023-08-13 01:55:00,25.051,6.424
2023-08-13 02:00:00,25.043,6.388
2023-08-13 02:05:00,25.043,6.368
2023-08-13 02:10:00,25.026,6.358
2023-08-13 02:15:00,25.009,6.315
2023-08-13 02:20:00,24.984,6.334
